"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-28 13:30:04",1756387804824,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",-1,"4s6r8-1756387803829-5cee3f919cf4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[MonthlyProduction] Fetching production data from EnergiDataService for production:2024-08-28:2025-08-28","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VVBD8ZF42RRGF86APT","",-1
"2025-08-28 13:30:04",1756387804823,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",-1,"4s6r8-1756387803829-5cee3f919cf4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading production:2024-08-28:2025-08-28: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/monthly-production/route.js:1:8444)
    at A (.next/server/app/api/monthly-production/route.js:1:1149)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VVBD8ZF42RRGF86APT","",-1
"2025-08-28 13:30:04",1756387804818,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"vrdcp-1756387803796-dcdcf7d740e4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE20NPNNH","",-1
"2025-08-28 13:30:04",1756387804818,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"vrdcp-1756387803796-dcdcf7d740e4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE20NPNNH","",-1
"2025-08-28 13:30:04",1756387804817,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",-1,"4s6r8-1756387803829-5cee3f919cf4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VVBD8ZF42RRGF86APT","",-1
"2025-08-28 13:30:04",1756387804817,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",-1,"4s6r8-1756387803829-5cee3f919cf4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VVBD8ZF42RRGF86APT","",-1
"2025-08-28 13:30:04",1756387804801,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/","HEAD","",200,"j4h5x-1756387804751-6d3ee6d9f2c1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","edge-middleware","/middleware","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY1M1DWX3JPECNV52WWZS","HuXTcBnB7Ui6",-1
"2025-08-28 13:30:04",1756387804778,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] Fetching prices from EnergiDataService for prices:v2:DK1:2025-08-28:2025-08-29","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:04",1756387804777,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading prices:v2:DK1:2025-08-28:2025-08-29: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/electricity-prices/route.js:1:15580)
    at E (.next/server/app/api/electricity-prices/route.js:1:3974)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:04",1756387804771,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:04",1756387804771,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:04",1756387804745,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",-1,"sqtvg-1756387803791-4d0ac5333f22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 1 failed, retrying in 840ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0TQA6T4KYKR54TBPAPJ","",-1
"2025-08-28 13:30:04",1756387804687,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/","OPTIONS","",204,"j4h5x-1756387804442-80a4d86c1b3d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","PRERENDER","static","/","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
"2025-08-28 13:30:04",1756387804528,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/forbrug-tracker","GET","",200,"fx7xq-1756387803882-5660f9a0f9a3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/[slug]","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",1056,"iad1",187,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY1BG3D6FYSQCS41WRCZ8","gVqdrZzCl76j",1
"2025-08-28 13:30:04",1756387804526,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/elselskaber","GET","",200,"556nq-1756387803881-d4993f25fccf","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/[slug]","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",1177,"iad1",164,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY1BE78WC6V0WXHWC4W28","LZ2SwUYFXZXs",1
"2025-08-28 13:30:04",1756387804526,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/ladeboks","GET","",200,"gj6kk-1756387803881-35e974c7321e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/[slug]","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",993,"iad1",182,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY1BE78WC6V0WXJWH7Q20","dAoRq5B7iE31",1
"2025-08-28 13:30:04",1756387804495,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/","OPTIONS","",200,"j4h5x-1756387804442-80a4d86c1b3d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","edge-middleware","/middleware","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY1AG2YWZM4GWB8TMX3ZC","HuXTcBnB7Ui6",-1
"2025-08-28 13:30:04",1756387804343,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/elpriser","GET","",200,"2fd74-1756387803879-73494d98728d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","PRERENDER","static","/elpriser","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
"2025-08-28 13:30:04",1756387804171,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",-1,"sqtvg-1756387803791-4d0ac5333f22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading tariff:5790000705689:DT_C_01: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/tariffs/route.js:1:879)
    at D (.next/server/app/api/tariffs/route.js:1:5225)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0TQA6T4KYKR54TBPAPJ","",-1
"2025-08-28 13:30:04",1756387804164,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",-1,"sqtvg-1756387803791-4d0ac5333f22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0TQA6T4KYKR54TBPAPJ","",-1
"2025-08-28 13:30:04",1756387804164,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",-1,"sqtvg-1756387803791-4d0ac5333f22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0TQA6T4KYKR54TBPAPJ","",-1
"2025-08-28 13:30:04",1756387804103,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/providers","GET","",200,"db46v-1756387803838-8ec21ac6ebed","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/providers","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",277,"iad1",120,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0Y7JAT2PJ3N261PDB8Q","EOAqOM8MkozP",1
"2025-08-28 13:30:04",1756387804027,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",200,"4s6r8-1756387803829-5cee3f919cf4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",2083,"iad1",233,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VVBD8ZF42RRGF86APT","38yz3CWL3KrW",1
"2025-08-28 13:30:04",1756387804012,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",200,"vrdcp-1756387803796-dcdcf7d740e4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",7364,"iad1",133,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE20NPNNH","EAULGnN3xV28",1
"2025-08-28 13:30:04",1756387804011,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",200,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",7533,"iad1",132,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","8IeF1zROVS6h",1
"2025-08-28 13:30:03",1756387803991,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",200,"sqtvg-1756387803791-4d0ac5333f22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",3416,"iad1",120,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0TQA6T4KYKR54TBPAPJ","dyy3N0JlHXFH",1
"2025-08-28 13:30:03",1756387803938,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/forbrug-tracker","GET","",200,"fx7xq-1756387803882-5660f9a0f9a3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","edge-middleware","/middleware","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0S2SQ6TGN7PQDKXNCW4","HuXTcBnB7Ui6",-1
"2025-08-28 13:30:03",1756387803934,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/elselskaber","GET","",200,"556nq-1756387803881-d4993f25fccf","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","edge-middleware","/middleware","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0RY5GHNTHEVEN8T0YQ4","HuXTcBnB7Ui6",-1
"2025-08-28 13:30:03",1756387803932,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/ladeboks","GET","",200,"gj6kk-1756387803881-35e974c7321e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","edge-middleware","/middleware","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0RWEKTXRKH7JE3VR7SE","HuXTcBnB7Ui6",-1
"2025-08-28 13:30:03",1756387803929,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/elpriser","GET","",200,"2fd74-1756387803879-73494d98728d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","edge-middleware","/middleware","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0RS1CAVZ4V8NEEDEV95","HuXTcBnB7Ui6",-1
"2025-08-28 13:30:02",1756387802438,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/","GET","",200,"k245t-1756387801731-ce86530f44db","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","PRERENDER","static","/","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
